orig_gene_id,orig_run_id,orig_rag_enabled,orig_mutation_op,orig_eligible_for_rag,orig_parent_id,orig_parent_path,orig_was_fallback,orig_test_acc,orig_params,orig_val_acc,orig_train_time_s,orig_prompt_path,orig_prompt_chars
xXxQy97jTaLZHyu9DwUUJUK8wnP,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXx6msbUwyvk2J9vE7Si1guqvMI,sota/ExquisiteNetV2/models/network_xXx6msbUwyvk2J9vE7Si1guqvMI.py,False,0.852400004863739,910642.0,0.8658999800682068,393.5455729961395,scripts/rag_replay/datasets/prompts/xXxQy97jTaLZHyu9DwUUJUK8wnP.txt,3760
xXxRMtDOO8JDPEoQ004JWFKnpuR,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxH3L8tgt3tWOnuKSO56sSl8Hy,sota/ExquisiteNetV2/models/network_xXxH3L8tgt3tWOnuKSO56sSl8Hy.py,True,0.832099974155426,518230.0,0.8476999998092651,408.76531767845154,scripts/rag_replay/datasets/prompts/xXxRMtDOO8JDPEoQ004JWFKnpuR.txt,1860
xXxTYldCQk0TGrxS43NkV5wthB1,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXxiwhMiVFzrldUROELdbjyIAGs,sota/ExquisiteNetV2/models/network_xXxiwhMiVFzrldUROELdbjyIAGs.py,False,0.8605999946594238,935218.0,0.8672999739646912,368.90474700927734,scripts/rag_replay/datasets/prompts/xXxTYldCQk0TGrxS43NkV5wthB1.txt,2217
xXxUUzHjoUaVGkO62dvL3K4jJKM,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxVgxJTuon2HxMsMgg9RAtjYL2,sota/ExquisiteNetV2/models/network_xXxVgxJTuon2HxMsMgg9RAtjYL2.py,False,0.832099974155426,518230.0,0.8476999998092651,374.4843852519989,scripts/rag_replay/datasets/prompts/xXxUUzHjoUaVGkO62dvL3K4jJKM.txt,1354
xXxZE7C2HPgWMA6vVCTTvqzepjX,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXx6msbUwyvk2J9vE7Si1guqvMI,sota/ExquisiteNetV2/models/network_xXx6msbUwyvk2J9vE7Si1guqvMI.py,True,0.852400004863739,910642.0,0.8658999800682068,378.36567997932434,scripts/rag_replay/datasets/prompts/xXxZE7C2HPgWMA6vVCTTvqzepjX.txt,1711
xXxbO68dvdm7BqMWjFAKk1KiRr0,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxDhRLpS64e4S50x6HyHIXnFL4,sota/ExquisiteNetV2/models/network_xXxDhRLpS64e4S50x6HyHIXnFL4.py,False,0.832099974155426,518230.0,0.8476999998092651,397.0829155445099,scripts/rag_replay/datasets/prompts/xXxbO68dvdm7BqMWjFAKk1KiRr0.txt,4081
xXxbb2ITrrsgfZTKm50JgeXwcBl,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,network,sota/ExquisiteNetV2/network.py,False,0.832099974155426,518230.0,0.8476999998092651,378.0520513057709,scripts/rag_replay/datasets/prompts/xXxbb2ITrrsgfZTKm50JgeXwcBl.txt,1761
xXxdCJSw7ZLeqLXWTGXz9IERlpT,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxNuP3Py13CfpOaSAV6VeBNMqu,sota/ExquisiteNetV2/models/network_xXxNuP3Py13CfpOaSAV6VeBNMqu.py,True,0.833899974822998,1742098.0,0.8398000001907349,417.49416995048523,scripts/rag_replay/datasets/prompts/xXxdCJSw7ZLeqLXWTGXz9IERlpT.txt,1539
xXxfy8WU6t2oVYfDGV0RjikUUZp,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxKeho4Z9xF22sI4jT6kWRk0Ei,sota/ExquisiteNetV2/models/network_xXxKeho4Z9xF22sI4jT6kWRk0Ei.py,False,0.8565999865531921,521470.0,0.8629999756813049,379.8839838504791,scripts/rag_replay/datasets/prompts/xXxfy8WU6t2oVYfDGV0RjikUUZp.txt,1344
xXxrXMf3rimzVdkGHFnNogGSZU0,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxMlaCgEJwIqZIMYS9hgHiLJ9Q,sota/ExquisiteNetV2/models/network_xXxMlaCgEJwIqZIMYS9hgHiLJ9Q.py,False,0.832099974155426,518230.0,0.8476999998092651,382.6276080608368,scripts/rag_replay/datasets/prompts/xXxrXMf3rimzVdkGHFnNogGSZU0.txt,2818
xXxsF8j8r206uCifYkrTA6CgBle,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxUuzPFBwttjQf4B6mT2oYWFav,sota/ExquisiteNetV2/models/network_xXxUuzPFBwttjQf4B6mT2oYWFav.py,False,0.8682999610900879,722482.0,0.878600001335144,379.69605326652527,scripts/rag_replay/datasets/prompts/xXxsF8j8r206uCifYkrTA6CgBle.txt,1770
xXxtC3vfJJwqMQqSmD2D3ntZdrx,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,network,sota/ExquisiteNetV2/network.py,False,0.832099974155426,518230.0,0.8476999998092651,383.9984827041626,scripts/rag_replay/datasets/prompts/xXxtC3vfJJwqMQqSmD2D3ntZdrx.txt,1923
xXxwmtm43X3Q8kRGihGAKCIuCIQ,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXxiwhMiVFzrldUROELdbjyIAGs,sota/ExquisiteNetV2/models/network_xXxiwhMiVFzrldUROELdbjyIAGs.py,False,0.8495000004768372,935290.0,0.852400004863739,436.3218331336975,scripts/rag_replay/datasets/prompts/xXxwmtm43X3Q8kRGihGAKCIuCIQ.txt,4471
xXxxinjWPl9fLIfzRzBYQVVxBop,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,network,sota/ExquisiteNetV2/network.py,False,0.832099974155426,518230.0,0.8476999998092651,379.17974972724915,scripts/rag_replay/datasets/prompts/xXxxinjWPl9fLIfzRzBYQVVxBop.txt,4302
xXxy014nhfzDk4ONn4gNLp5PXHz,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,xXxz3vtTVuXQM0NmUpEUyZQAqH6,sota/ExquisiteNetV2/models/network_xXxz3vtTVuXQM0NmUpEUyZQAqH6.py,True,0.832099974155426,518230.0,0.8476999998092651,369.45125937461853,scripts/rag_replay/datasets/prompts/xXxy014nhfzDk4ONn4gNLp5PXHz.txt,1794
xXxyRY0bwjkfnnJtcLjguWNMAHo,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXxpfS3Y0GuHoLxauX7xhhUkVYY,sota/ExquisiteNetV2/models/network_xXxpfS3Y0GuHoLxauX7xhhUkVYY.py,False,0.8033999800682068,591670.0,0.816100001335144,362.94931864738464,scripts/rag_replay/datasets/prompts/xXxyRY0bwjkfnnJtcLjguWNMAHo.txt,1477
xXxz3vtTVuXQM0NmUpEUyZQAqH6,nemotron_rag_text_20260311_022245,false,TEMPLATE_BASED,True,network,sota/ExquisiteNetV2/network.py,False,0.8525999784469604,518446.0,0.8597999811172485,388.21149349212646,scripts/rag_replay/datasets/prompts/xXxz3vtTVuXQM0NmUpEUyZQAqH6.txt,2437
xXxzCTOjxiy6HhA4cTcncwqxRnv,nemotron_baseline_20260311_022419,false,TEMPLATE_BASED,True,xXx2upnhDqBSrqZlZgUKp6sgJI0,sota/ExquisiteNetV2/models/network_xXx2upnhDqBSrqZlZgUKp6sgJI0.py,True,0.856499969959259,978786.0,0.8675000071525574,392.1823160648346,scripts/rag_replay/datasets/prompts/xXxzCTOjxiy6HhA4cTcncwqxRnv.txt,2880
